Price,Close,High,Low,Open,Volume
Ticker,SAN.MC,SAN.MC,SAN.MC,SAN.MC,SAN.MC
Date,,,,,
2019-09-25,2.849696159362793,2.8512600368518433,2.766778347358119,2.8309224289631936,74266816
2019-09-26,2.845393419265747,2.8598647334343834,2.819188549265834,2.8301393880063475,51981175
2019-09-27,2.8942840099334717,2.9060175679849882,2.8371799026729847,2.855171695674175,28841676
2019-09-30,2.922835350036621,2.9373066663013776,2.8993682349749363,2.9044525884496477,54268237
2019-10-01,2.874336004257202,2.952951396829803,2.874336004257202,2.933394950458046,65703589
2019-10-02,2.751134157180786,2.8864609384061515,2.751134157180786,2.8622116904078156,54270295
2019-10-03,2.7444846630096436,2.792200825988198,2.7221904588632255,2.771863220000703,54087336
2019-10-04,2.7593472003936768,2.765605240256271,2.7147595664390627,2.7613028256876784,39203292
2019-10-07,2.7828145027160645,2.787898856371454,2.7284491278363046,2.7511343049358006,25240591
2019-10-08,2.7538716793060303,2.8035438611130163,2.710066178764019,2.79650368790789,39728470
2019-10-09,2.7718632221221924,2.7914188894532246,2.7460493208899455,2.757391129203982,23292352
2019-10-10,2.84421968460083,2.84421968460083,2.7753830018166954,2.7753830018166954,43429595
2019-10-11,2.966249465942383,2.9721165369517686,2.852434165550973,2.8606472476064697,67125551
2019-10-14,2.936915636062622,2.9513869520275247,2.9060173788167063,2.9431738706049138,35606991
2019-10-15,3.0472114086151123,3.050731106250443,2.952951780811121,2.9725074512900265,109011975
2019-10-16,3.0667667388916016,3.0863233802458465,2.9975390853567796,3.044082537301676,69929170
2019-10-17,3.017876625061035,3.1168305969934194,3.017876625061035,3.0472110026112595,252452558
2019-10-18,3.027263641357422,3.048384160042415,2.995974416510626,2.9998858615298802,150101287
2019-10-21,3.1019675731658936,3.1133101603722113,3.0511224857624866,3.057770910831621,347155333
2019-10-22,3.101576566696167,3.126999499311494,3.0773273205577913,3.10822577012147,261927231
2019-10-23,3.118394613265991,3.1258257557122917,3.07028747743823,3.085540537086158,176495498
2019-10-24,3.0894522666931152,3.1614184608908915,3.0894522666931152,3.1289553531309475,198492188
2019-10-25,3.114875078201294,3.1281727078937442,3.0859318618101095,3.102750551271702,95128489
2019-10-28,3.1125283241271973,3.1379512578836466,3.1090078483651244,3.1289552649274506,35962245
2019-10-29,3.102750301361084,3.1281724559355024,3.082802885384311,3.1180035551839476,37463613
2019-10-30,2.976761817932129,3.1264221248583124,2.9550950595016694,3.1264221248583124,104088932
2019-10-31,2.8840761184692383,2.965125820716547,2.853582783851949,2.965125820716547,164560333
2019-11-01,2.896916627883911,2.9161759053029725,2.857996991990372,2.888891413217112,164243263
2019-11-04,2.991607666015625,2.996422635059292,2.929416145921174,2.9338300339129826,346665473
2019-11-05,3.035742998123169,3.0566073957175837,2.995620124091842,3.0092614700355287,289315977
2019-11-06,3.023305654525757,3.081083494053282,3.0052504165695555,3.0477807855242363,162513446
2019-11-07,3.086298704147339,3.1019472525756733,3.027718714575823,3.037348252675823,179895408
2019-11-08,3.018890857696533,3.073459233391259,3.005249512430739,3.0718539112398697,117456300
2019-11-11,3.001237392425537,3.014478657063591,2.96151559493273,2.991607654018955,72299080
2019-11-12,2.9695396423339844,3.0441692572425274,2.965527035550326,3.0265153046744726,42208177
2019-11-13,2.8660213947296143,2.949879676946983,2.8375336596102927,2.949076516629205,140541198
2019-11-14,2.847163200378418,2.8784595011044036,2.833119773514969,2.8704350850381357,40775018
2019-11-15,2.868027448654175,2.886483563416265,2.839539517364812,2.8772559053194455,71079926
2019-11-18,2.840743064880371,2.8921018024778773,2.821483787833974,2.8728425254314804,40442171
2019-11-19,2.851175546646118,2.8784592375566382,2.8343237553803258,2.8535830309592822,47289446
2019-11-20,2.8387372493743896,2.8403415733331445,2.7913913255174303,2.825495986735713,40997594
2019-11-21,2.8636138439178467,2.8656202473498245,2.797811597392157,2.8086445787877747,64291162
2019-11-22,2.8981196880340576,2.9406508475197404,2.8684287114906866,2.8760520460521044,47264813
2019-11-25,2.916978120803833,2.9410521681077575,2.909755866684227,2.9274100216362013,53673450
2019-11-26,2.8836753368377686,2.9250024568984707,2.8764532825582023,2.9250024568984707,55445656
2019-11-27,2.891700506210327,2.9205893198087547,2.883675092653986,2.8993238405382673,36877038
2019-11-28,2.862409830093384,2.8933050493304697,2.84997172583105,2.8876881178768925,32557427
2019-11-29,2.8383359909057617,2.8680279691662958,2.8086448112138234,2.8527803000321277,41599851
2019-12-02,2.7942001819610596,2.877657384500999,2.7873792085905214,2.844354679768627,74565484
2019-12-03,2.7697248458862305,2.808644479319199,2.757687823215587,2.8010211447583293,45331531
2019-12-04,2.8507747650146484,2.8539844116990767,2.770928290414687,2.774539816726891,80679060
2019-12-05,2.8383359909057617,2.8752500239084045,2.837533828750854,2.8592003922614775,55661015
2019-12-06,2.876854181289673,2.8824719110061507,2.830712294752784,2.844755521012299,35076220
2019-12-09,2.8800649642944336,2.9113612665500357,2.869632264616125,2.8728427099828107,32022155
2019-12-10,2.8752496242523193,2.8848793619735242,2.8343237879530316,2.8768541479812573,73641602
2019-12-11,2.857996702194214,2.87926138273415,2.840742831801745,2.842348154071321,46023026
2019-12-12,2.9595091342926025,2.975156884929841,2.853583211719523,2.8640149123829275,66044714
2019-12-13,2.9779655933380127,3.0895094508484733,2.9779655933380127,3.0493855729445634,144996086
2019-12-16,3.048182249069214,3.0574099082351136,2.9928119019468227,2.9928119019468227,85368760
2019-12-17,3.021700620651245,3.0489843129985426,3.017286932451703,3.029323955367164,48872722
2019-12-18,3.046576738357544,3.057409518917107,3.0052496236248096,3.0080581888357703,56872532
2019-12-19,3.046175956726074,3.0574098193897243,3.0253113577038944,3.0554044141923478,45886812
2019-12-20,3.067441701889038,3.067441701889038,3.0096638669414895,3.0401572085327038,266595916
2019-12-23,3.021298885345459,3.050187901436043,3.0108669846531404,3.047780416881115,70249796
2019-12-24,3.0132741928100586,3.0140763548512233,2.9896012290581484,3.009261585825149,7892823
2019-12-25,3.0132741928100586,3.0132741928100586,3.0132741928100586,3.0132741928100586,0
2019-12-27,3.0144784450531006,3.027718710549279,2.9892001589162613,2.993613846937816,37625535
2019-12-30,3.0032436847686768,3.0241080839372736,3.001237281380984,3.005249888514242,27867262
2019-12-31,2.9932126998901367,3.0032435184202293,2.9575027144097272,2.9851874860681344,20339463
2020-01-02,3.1023480892181396,3.110372504027247,3.016483616558574,3.025310991918068,49940748
2020-01-03,3.0542004108428955,3.0895093180669098,3.0277188801564847,3.078274457051585,39751027
2020-01-06,3.028923273086548,3.0449721067076445,2.9747561637305537,3.02531174648798,26771979
2020-01-07,3.0144784450531006,3.0570086054750236,3.001638262368356,3.046576905343746,30226212
2020-01-08,3.016484022140503,3.0204966293687843,2.981175913449912,2.9948172607458594,31351924
2020-01-09,3.0241079330444336,3.060620080751792,3.018891084854607,3.0413608052543224,85474432
2020-01-10,2.983182191848755,3.0333358904349668,2.983182191848755,3.0293240816748863,28374199
2020-01-13,2.9627187252044678,2.997626550553612,2.9354350330780403,2.9916075400392836,32250430
2020-01-14,2.9041385650634766,2.967132240948428,2.894508827583369,2.967132240948428,108755227
2020-01-15,2.8748486042022705,2.907348345818984,2.860404296777301,2.902132296004991,66151128
2020-01-16,2.916175365447998,2.926607264158231,2.853181694352827,2.8808664638004267,94275853
2020-01-17,2.951082468032837,2.9727492265749715,2.9346317588091306,2.945866618356516,70102934
2020-01-20,2.916175365447998,2.9434590539144323,2.9145702429549303,2.939045366342698,34145958
2020-01-21,2.9033355712890625,2.9193852001198466,2.876452962066996,2.8969162787546683,51843253
2020-01-22,2.8704349994659424,2.9181822101655475,2.857996895399248,2.904940945804476,32877695
2020-01-23,2.866422414779663,2.9290150148572223,2.854385391660297,2.8900953799733857,47109279
2020-01-24,2.840743064880371,2.9229970216753514,2.8355272144816506,2.8981198149719076,55008359
2020-01-27,2.7893850803375244,2.836731006875959,2.781360665099806,2.811452920988658,46656789
2020-01-28,2.8495705127716064,2.858397888980803,2.7629036701456244,2.8046318689506986,43785332
2020-01-29,2.9751570224761963,2.9972248658035316,2.92099071573689,2.9579041483027972,84842100
2020-01-30,2.942255973815918,2.973150391033263,2.9173787698596008,2.9370391257826096,47996958
2020-01-31,2.851977825164795,2.973953574883623,2.851175663097842,2.963119795210836,67744084
2020-02-03,2.8587989807128906,2.887286913879322,2.823891155701385,2.8704349223833927,39064261
2020-02-04,2.961916208267212,2.967533138862967,2.8772557780071644,2.88648343569568,53293510
2020-02-05,3.0445704460144043,3.0445704460144043,2.937039208524057,2.937039208524057,58155033
2020-02-06,3.0734596252441406,3.1035526814984373,3.0329346688441863,3.0778733134231966,89130203
2020-02-07,3.096731424331665,3.096731424331665,3.0437683654819687,3.0590150344267135,62714814
2020-02-10,3.0786757469177246,3.106762402255778,3.0582132255008774,3.0794787076297383,37762591
2020-02-11,3.105558156967163,3.105558156967163,3.059416268234777,3.091916809653416,46883331
2020-02-12,3.1737685203552246,3.1737685203552246,3.1019472667315537,3.1063609547791207,61892111
2020-02-13,3.16092848777771,3.1633359722491425,3.110774790626673,3.134849036414603,60350428
2020-02-14,3.1484904289245605,3.169355028454086,3.1456818633692896,3.166546462898815,63145758
2020-02-17,3.172163248062134,3.180990823938573,3.1553114562234685,3.1605273064020842,24360727
2020-02-18,3.126422643661499,3.1741698561150233,3.12481752086657,3.1661454399932114,46830010
2020-02-19,3.1432740688323975,3.172563960994193,3.127224440917359,3.1472866754532594,34884819
2020-02-20,3.0887064933776855,3.154108460346961,3.0887064933776855,3.1376575486074945,45653319
2020-02-21,3.0349414348602295,3.079076924429325,3.0064534979160435,3.059015483455847,64829488
2020-02-24,2.9053421020507812,2.9591081251177274,2.878058408749339,2.92901506767136,66775982
2020-02-25,2.8154654502868652,2.9189840774150118,2.8098483198468687,2.9189840774150118,74477813
2020-02-26,2.845156669616699,2.8764531685847308,2.7604964286645397,2.808644520045274,100444931
2020-02-27,2.7440452575683594,2.8158665064292188,2.696298251755129,2.8014220005290635,107969260
2020-02-28,2.6698172092437744,2.705126118771878,2.6128423354972847,2.674631978871274,135664177
2020-03-02,2.61203932762146,2.7400330991836417,2.538613742754184,2.7364223714019706,107224420
2020-03-03,2.596391439437866,2.7119471001788225,2.579539647112276,2.6485513402260423,149415399
2020-03-04,2.6445395946502686,2.658983901765276,2.560280238089846,2.6164527431792184,81865630
2020-03-05,2.5097246170043945,2.6682125084119135,2.4852492919659794,2.667810429187246,118313387
2020-03-06,2.4431190490722656,2.4768228287009566,2.393365641423898,2.4499402208374694,129330400
2020-03-09,2.150618314743042,2.327964380529736,2.1141061712816804,2.3271622185922234,207650326
2020-03-10,2.12814998626709,2.322347876977254,2.1032735784540892,2.2043847317287404,140243644
2020-03-11,2.1991689205169678,2.2862368485165883,2.147810382312606,2.1678726201201126,129763013
2020-03-12,1.8284276723861694,2.106483016967412,1.8208035397739322,2.1016682481541586,234165546
2020-03-13,1.811576008796692,2.094847223064877,1.7582110696098396,1.902655541634672,161057338
2020-03-16,1.6193842887878418,1.7646309194144365,1.54748267974258,1.7574088656810531,206091071
2020-03-17,1.745371699333191,1.7814829673632568,1.5713960628120134,1.781081886329022,155017680
2020-03-18,1.6370385885238647,1.7493847135981813,1.6049400236290228,1.7104648755013994,132374591
2020-03-19,1.6394457817077637,1.7092606338274445,1.6057419980369125,1.6968225299762567,108669656
2020-03-20,1.6924089193344116,1.7333347588559473,1.6121621634308823,1.7012362960651,149074243
2020-03-23,1.6972235441207886,1.7734584847842938,1.613365269104629,1.6145694105514807,92313405
2020-03-24,1.9010515213012695,1.9010515213012695,1.7509890958726573,1.7734588207365118,94129031
2020-03-25,1.9845072031021118,2.0222235894905283,1.8637357083857835,1.9865136062526707,106542398
2020-03-26,1.9728718996047974,2.00537163513893,1.8906181614238529,1.9054645453110437,79421726
2020-03-27,1.855711579322815,1.9403720228467465,1.8200015905874076,1.925927515075828,71084839
2020-03-30,1.7770692110061646,1.821606572962051,1.7253101946478042,1.8055569436605368,104162725
2020-03-31,1.779877781867981,1.830835440630881,1.762624907521251,1.7975327354904986,87689799
