Date,Close,High,Low,Open,Volume,Price,Return,LogReturn,Volatility,Weekday,Month
2024-08-12,8.327573776245117,8.381697934932474,8.256652955861137,8.34063804421727,4596758,8.327573776245117,0.0029220183691711643,0.0029177575715642542,0.015144754144301458,0,8
2024-08-13,8.370500564575195,8.385431030659516,8.286515469188089,8.370500564575195,3917699,8.370500564575195,0.005154777307710967,0.005141536924490908,0.011936930768937449,1,8
2024-08-14,8.359302520751953,8.413425794216575,8.325708304496366,8.40222772213138,2907062,8.359302520751953,-0.0013377985864588826,-0.0013386942378777662,0.010535739004072042,2,8
2024-08-15,8.568331718444824,8.577663593507426,8.33317398447409,8.39849533003913,5821920,8.568331718444824,0.025005578775735948,0.024698055283595092,0.029339314106348317,3,8
2024-08-16,8.614990234375,8.635519291661627,8.542203210514415,8.551534195673522,4140209,8.614990234375,0.005445460967592464,0.0054306880509785325,0.010924123302563276,4,8
2024-08-19,8.771761894226074,8.824019863361404,8.63551971492283,8.637385912046122,5220992,8.771761894226074,0.018197543535863003,0.018033949927563735,0.02182846599409997,0,8
2024-08-20,8.71203899383545,8.816553139844046,8.663514314635306,8.799756477788815,4488541,8.71203899383545,-0.006808540987636391,-0.0068318248490926445,0.01766475123729084,1,8
2024-08-21,8.734434127807617,8.81095442930783,8.65044992873713,8.674711378070715,3564398,8.734434127807617,0.0025705961587194626,0.0025672978276561017,0.018554468483483005,2,8
2024-08-22,8.723237037658691,8.790425472395164,8.684044229030725,8.71203985513923,5536564,8.723237037658691,-0.001281947975688258,-0.0012827703739174095,0.0122501959408275,3,8
2024-08-23,8.809087753295898,8.835217180597729,8.730702141200085,8.764296356356816,5292549,8.809087753295898,0.009841612152299062,0.009793498904491861,0.011970977557971907,4,8
2024-08-26,8.78669261932373,8.837083497776037,8.730702259967519,8.803489282162309,3335440,8.78669261932373,-0.002542276181070946,-0.002545513252678627,0.012184728632461036,0,8
2024-08-27,8.83335018157959,8.863212003105962,8.768028837516535,8.782959303311438,7978715,8.83335018157959,0.005310025543997066,0.005295977068257134,0.010855708546732705,1,8
2024-08-28,8.835217475891113,8.868810802234053,8.69524201969471,8.86134601412966,9722802,8.835217475891113,0.0002113914056545152,0.00021136906563959222,0.019961351523765526,2,8
2024-08-29,8.876276016235352,8.91360262461569,8.820285658696573,8.83521701399794,4197306,8.876276016235352,0.00464714541054323,0.004636380767334809,0.010579812211309592,3,8
2024-08-30,8.949063301086426,8.950929498070227,8.883741956970532,8.883741956970532,10433959,8.949063301086426,0.00820020521195386,0.008166766209274763,0.00756297756341036,4,8
2024-09-02,8.913603782653809,9.008786957867477,8.86507909646148,8.95839607450416,4465178,8.913603782653809,-0.003962372065053121,-0.003970243059997713,0.01621055603027363,0,9
2024-09-03,8.656048774719238,8.932265499222181,8.648583097055695,8.894938890777553,7802718,8.656048774719238,-0.02889459911105552,-0.02932026777753903,0.0328010263626954,1,9
2024-09-04,8.44141960144043,8.547800829586304,8.400360601599658,8.478747097578482,8150116,8.44141960144043,-0.024795282335475344,-0.025107863188830907,0.01755165462284671,2,9
2024-09-05,8.497410774230957,8.616856281556238,8.353702926040745,8.39849521377187,5211506,8.497410774230957,0.006632909561914646,0.006611008608639688,0.03150140217401956,3,9
2024-09-06,8.316376686096191,8.538470157756413,8.316376686096191,8.424624126302758,7819217,8.316376686096191,-0.02130461771764236,-0.02153483677712944,0.02670555700435385,4,9
2024-09-09,8.43022346496582,8.491812417325644,8.363035031516958,8.363035031516958,4984626,8.43022346496582,0.013689468763477874,0.013596614443775815,0.015398403249941555,0,9
2024-09-10,8.325708389282227,8.523539514907672,8.307045528907905,8.413425879895717,7230866,8.325708389282227,-0.012397663729548314,-0.012475155909970101,0.026061490242997216,1,9
2024-09-11,8.299579620361328,8.443287467980984,8.208128848262794,8.357436176794897,6120075,8.299579620361328,-0.0031383238157288718,-0.00314325868142416,0.028649479566583546,2,9
2024-09-12,8.461950302124023,8.506742589541203,8.357436151399366,8.404093745866263,10928444,8.461950302124023,0.019563723608886363,0.01937481384498166,0.01786510066449469,3,9
2024-09-13,8.63365364074707,8.635519837896936,8.417159642439513,8.452619168160277,7905111,8.63365364074707,0.020291225130446344,0.020088101378347094,0.025942266124601713,4,9
2024-09-16,8.698974609375,8.75309877403196,8.601926132279301,8.613123314687698,4616785,8.698974609375,0.007565854659682403,0.0075373771290237306,0.0175742780660919,0,9
2024-09-17,8.78109359741211,8.855746820498174,8.726970322152528,8.728836519239188,6887642,8.78109359741211,0.009440076759001936,0.009395797681532661,0.014756151744753823,1,9
2024-09-18,8.829617500305176,8.865077911624567,8.79042469514265,8.796023285907353,6964570,8.829617500305176,0.005525952132814815,0.005510740074334985,0.008492560834195851,2,9
2024-09-19,9.11889934539795,9.11889934539795,8.86507787640588,8.937864895677064,10969394,9.11889934539795,0.03276267007973743,0.03223741551261916,0.02863161187422913,3,9
2024-09-20,9.089037895202637,9.212215795919732,9.07037503536434,9.117033519864938,20888265,9.089037895202637,-0.003274677026716244,-0.0032800505156983725,0.015637805493419227,4,9
2024-09-23,9.089037895202637,9.14689445158084,8.913602919014426,9.061043160476906,5301874,9.089037895202637,0.0,0.0,0.02617252918780552,0,9
2024-09-24,9.07410717010498,9.217815013481502,9.003186346885148,9.148760387198529,5198140,9.07410717010498,-0.0016427178838738232,-0.001644068624356532,0.023839189629859203,1,9
2024-09-25,9.01811695098877,9.133830062218676,8.954661804477155,9.005052682293336,5059934,9.01811695098877,-0.006170328172965922,-0.0061894433195639476,0.020008377943647255,2,9
2024-09-26,9.288736343383787,9.303666809629616,9.118899953753935,9.1244985448699,7926635,9.288736343383787,0.03000841460204695,0.02956697172472452,0.020261967651001488,3,9
2024-09-27,9.27193832397461,9.309264932680714,9.176755160296253,9.247675983818814,7299245,9.27193832397461,-0.0018084289173675439,-0.0018100660990576834,0.014439719712450434,4,9
2024-09-30,9.059176445007324,9.292467964221876,9.059176445007324,9.212215268681526,20356664,9.059176445007324,-0.02294686089715925,-0.02321423834388526,0.025751956663027892,0,9
2024-10-01,8.678445816040039,9.10210282124057,8.613123577048322,9.10210282124057,66450950,8.678445816040039,-0.04202706849551574,-0.04293575662498843,0.05677141861696339,1,10
2024-10-02,8.635519027709961,8.760563124385838,8.575796274834191,8.687776992686612,9444415,8.635519027709961,-0.0049463681908041846,-0.004958641960393316,0.021545153782844374,2,10
2024-10-03,8.710172653198242,8.788559159356598,8.551534333756178,8.611257089421771,7977246,8.710172653198242,0.008644949452225159,0.008607795850495962,0.027717227850538147,3,10
2024-10-04,8.913603782653809,9.02185122800105,8.717638840713509,8.728836913676098,11023009,8.913603782653809,0.023355579453510522,0.02308701157436205,0.03489619068259582,4,10
2024-10-07,9.006919860839844,9.107701617497646,8.915469089104748,9.006919860839844,13455652,9.006919860839844,0.010468950658052867,0.010414530677986951,0.021561684132562136,0,10
2024-10-08,8.958815574645996,9.00884336741265,8.866456007997748,9.006919362691386,9401024,8.958815574645996,-0.005340814278030237,-0.0053551274118794736,0.01605910628626205,1,10
2024-10-09,8.920332908630371,8.949194815041597,8.818353316307475,8.937649868976415,5642324,8.920332908630371,-0.0042955082281784795,-0.004304760428421845,0.014837407171264277,2,10
2024-10-10,8.879925727844238,8.962664360550614,8.789491075586076,8.92225750539316,8601966,8.879925727844238,-0.004529783944166366,-0.00454007450322196,0.019702310802220194,3,10
2024-10-11,8.935726165771484,8.9626640683315,8.854912458091434,8.866456487042733,6418018,8.935726165771484,0.00628388565821858,0.006264224371931406,0.012168568661749523,4,10
2024-10-14,9.04347801208496,9.04732693933936,8.91648451527067,8.928029462026833,5274061,9.04347801208496,0.012058543907289998,0.011986418902804682,0.014674216485724348,0,10
2024-10-15,9.083885192871094,9.110823094379905,8.953042777323862,9.064643310362824,58035936,9.083885192871094,0.004468101844460559,0.004458149511759743,0.017623094290989683,1,10
2024-10-16,8.935726165771484,9.070416596075065,8.889546379952316,9.033857751885469,57272109,8.935726165771484,-0.016310094629540473,-0.016444568414564223,0.020346394336908658,2,10
2024-10-17,8.754857063293457,9.014616070587108,8.743312116580015,8.960740264260057,33619442,8.754857063293457,-0.020241119649665462,-0.02044877804928113,0.03102988322841838,3,10
2024-10-18,8.937649726867676,9.00884340688708,8.725993609042607,8.754856432498377,12373037,8.937649726867676,0.020879000336923248,0.020664021226079153,0.032414623539416675,4,10
2024-10-21,8.729843139648438,8.87992561148034,8.69713230447142,8.833746742264182,6092717,8.729843139648438,-0.023250697170929202,-0.02352525881320025,0.021017652785958088,0,10
2024-10-22,8.795263290405273,8.824125196377523,8.633634965454466,8.737538560957326,7668624,8.795263290405273,0.007493851803558327,0.007465912391851156,0.022063734647719144,1,10
2024-10-23,8.808732986450195,8.829898875289478,8.727918358384265,8.77409814585051,8194976,8.808732986450195,0.0015314716114998017,0.0015303001047850479,0.011684403166678101,2,10
2024-10-24,8.687511444091797,8.845291771860706,8.687511444091797,8.785643033039232,5047870,8.687511444091797,-0.01376151854584129,-0.013857086024187535,0.01816174042293928,3,10
2024-10-25,8.699055671691895,8.787566311414407,8.664420834190881,8.702903681135304,5134226,8.699055671691895,0.0013288302034926147,0.0013279480900039817,0.014212776546769092,4,10
2024-10-28,8.714448928833008,8.799111562044782,8.57398648674515,8.758704708978984,7062988,8.714448928833008,0.0017695319724422287,0.0017679681952388786,0.02625675648633935,0,10
2024-10-29,8.675966262817383,8.78371879075995,8.649028360207614,8.774097849112605,7794401,8.675966262817383,-0.004415960932228291,-0.004425740087904881,0.01557289731780956,1,10
2024-10-30,8.749083518981934,8.754856450686459,8.583607184339563,8.620166026790063,8083827,8.749083518981934,0.00842756344937734,0.00839224980314365,0.019950734308920064,2,10
2024-10-31,8.802959442138672,8.864532181977609,8.485475719143734,8.562441414566539,13710798,8.802959442138672,0.006157893342754184,0.0061390109948849855,0.04467120941477693,3,10
2024-11-01,9.058871269226074,9.058871269226074,8.764476523246149,8.804884292892892,30404514,9.058871269226074,0.029071112819443856,0.0286565631320884,0.033589541280542874,4,11
2024-11-04,9.18971347808838,9.247438212405813,9.033858071686602,9.053099038123396,11324720,9.18971347808838,0.014443544341643522,0.014340229983822861,0.02364218465957545,0,11
2024-11-05,9.24166488647461,9.258981847280277,9.145457305879058,9.189713086554129,7141848,9.24166488647461,0.005653213074607866,0.005637293634718328,0.012413216485985989,1,11
2024-11-06,8.62978744506836,9.081960695105602,8.556669756124975,9.00884392366572,25327856,8.62978744506836,-0.06620857268929403,-0.06850217692146744,0.061389647368897994,2,11
2024-11-07,8.987677574157715,9.04347738166981,8.752931563151058,8.8222012388593,19381291,8.987677574157715,0.04147148830344349,0.040634605735379165,0.03319411518558186,3,11
2024-11-08,8.756780624389648,8.94534685448177,8.706752830334525,8.889546128610727,9787107,8.756780624389648,-0.025690390856027645,-0.026026151986346956,0.02740333035709686,4,11
2024-11-11,8.777945518493652,8.895318983533588,8.776021513739467,8.831822239128156,8164379,8.777945518493652,0.00241697205992053,0.0024140558808882695,0.013593570800544751,0,11
2024-11-12,8.575910568237305,8.816428601498437,8.575910568237305,8.668270138932032,9149804,8.575910568237305,-0.023016200069901793,-0.02328520851992089,0.028045772090014746,1,11
2024-11-13,8.541276931762695,8.645180534758165,8.435448406393945,8.562441902833633,9378801,8.541276931762695,-0.004038479202766232,-0.004046655881557985,0.02486318666892037,2,11
2024-11-14,8.741387367248535,8.764476341205524,8.550896221451747,8.581683049233458,7403073,8.741387367248535,0.023428632168766672,0.023158394492866458,0.024977512791930008,3,11
2024-11-15,9.02038860321045,9.035781558978826,8.674042052152847,8.677890979222546,17917462,9.02038860321045,0.03191727173735037,0.031418500800939234,0.04170368377868273,4,11
2024-11-18,9.070416450500488,9.072340455294825,8.935726022358608,8.970360861167116,6524257,9.070416450500488,0.005546085594608785,0.005530762690548569,0.015288565539541544,0,11
2024-11-19,8.97420883178711,9.083885362119398,8.77602165877529,9.076188425471992,8120903,8.97420883178711,-0.010606747687761375,-0.010663400191329546,0.0350800983992866,1,11
2024-11-20,8.879925727844238,9.105050814797432,8.839518872686785,9.043478070865518,7376023,8.879925727844238,-0.010506007349518676,-0.01056158505397277,0.03003918493020172,2,11
2024-11-21,8.90301513671875,8.920333014774322,8.768325626861369,8.889546185733012,5514638,8.90301513671875,0.0026001804049005095,0.002596805784313932,0.01733596519810862,3,11
2024-11-22,8.8222017288208,8.981906058764807,8.602849578569378,8.92225732095389,10624503,8.8222017288208,-0.009077083061967417,-0.009118530787369067,0.04406173521151631,4,11
2024-11-25,8.901091575622559,8.966512329029054,8.818353860800777,8.92418146917862,19622848,8.901091575622559,0.008942194842817663,0.008902450179141541,0.01680114798827363,0,11
2024-11-26,8.606697082519531,8.756780461899973,8.587455200161472,8.720221619422421,12004923,8.606697082519531,-0.03307397644456178,-0.03363328743198775,0.019717746153169784,1,11
2024-11-27,8.460461616516113,8.595152038982375,8.393116864034702,8.581683088486093,9097680,8.460461616516113,-0.016990892627141152,-0.017136894002142657,0.02407153125835916,2,11
2024-11-28,8.53357982635498,8.620166466310105,8.525883807027812,8.591304558826229,4881553,8.53357982635498,0.008642342835777361,0.008605211571640129,0.011058403024983303,3,11
2024-11-29,8.597076416015625,8.618242303785047,8.370027334955667,8.475855856299296,6919031,8.597076416015625,0.007440791666885493,0.007413245535527012,0.029655216034093743,4,11
2024-12-02,8.63555908203125,8.643256018558482,8.495096642309361,8.51433852487571,6549448,8.63555908203125,0.004476250315041508,0.004466261703192258,0.017440575721201432,0,12
2024-12-03,8.802959442138672,8.827973339026256,8.649028051293062,8.658648992596778,8218564,8.802959442138672,0.01938500547761257,0.019199509651029168,0.02068964127205499,1,12
2024-12-04,8.891469955444336,8.910711837774375,8.81450426113108,8.822201197563786,6731578,8.891469955444336,0.010054631500626465,0.010004419985004285,0.010914689447430048,2,12
2024-12-05,9.266678810119627,9.28399577097405,8.879925399340642,8.885698331294442,12935146,9.266678810119627,0.04219874290252168,0.041332657296242914,0.04550380250530155,3,12
2024-12-06,9.19163703918457,9.310934511846082,9.157002200266374,9.21280292699627,7158974,9.19163703918457,-0.008098022222709167,-0.008130989304068354,0.016810339040349828,4,12
2024-12-09,9.21857452392578,9.29554021747843,9.20510557342924,9.243588420205564,5609752,9.21857452392578,0.0029306514852982524,0.00292636549801557,0.00982440052727182,0,12
2024-12-10,9.228196144104004,9.289768886977985,9.164699396375132,9.19356130420548,5148392,9.228196144104004,0.0010437210387845841,0.0010431767406785175,0.013646873202662876,1,12
2024-12-11,9.147381782531738,9.289768224173134,9.12429189091347,9.214726535165484,7850592,9.147381782531738,-0.008757330285388276,-0.008795901051986861,0.018135800042133117,2,12
2024-12-12,9.299389839172363,9.305161853743495,9.193561314503368,9.193561314503368,9285362,9.299389839172363,0.01661765740781762,0.016481094960896166,0.012138988953505007,3,12
